A,p,t,R_train_A_p,R_validation_A_p
9,0.1,30.93,1.0,0.42
9,0.2,56.88,1.0,0.5
9,0.3,97.52,1.0,0.52
9,0.4,138.36,1.0,0.56
9,0.5,181.5,1.0,0.57
9,0.6,220.77,1.0,0.58
9,0.7,264.4,1.0,0.59
9,0.8,209.64,None,None
