A,p,t,R_train_A_p,R_validation_A_p
20,0.1,101.68,1.0,0.3
11,0.1,7.4,1.0,0.1
11,0.2,21.05,1.0,0.11
29,0.1,62.76,1.0,0.33
29,0.2,335.71,1.0,0.35
29,0.3,538.15,1.0,0.36
29,0.4,133.25,None,None
