A,p,t,R_train_A_p,R_validation_A_p
39,0.1,5.7,0.67,0.59
39,0.2,12.16,0.68,0.63
39,0.3,17.68,0.69,0.65
39,0.4,23.44,0.71,0.67
39,0.5,28.81,0.71,0.67
39,0.6,34.22,0.72,0.68
39,0.7,39.9,0.72,0.69
39,0.8,45.49,0.72,0.69
39,0.9,50.54,0.73,0.69
39,1.0,57.18,0.73,0.7
28,0.1,68.35,1.0,0.52
28,0.2,183.52,1.0,0.57
28,0.3,368.81,1.0,0.61
28,0.4,264.2,None,None
