A,p,t,R_train_A_p,R_validation_A_p
39,0.1,54.42,0.83,0.72
39,0.2,95.8,0.86,0.79
39,0.3,141.04,0.87,0.82
39,0.4,178.74,0.88,0.83
39,0.5,224.69,0.89,0.85
39,0.6,262.6,0.9,0.86
39,0.7,242.71,None,None
