A,p,t,R_train_A_p,R_validation_A_p
39,0.1,73.1,0.23,0.23
39,0.2,75.62,0.24,0.24
39,0.3,84.87,0.24,0.24
39,0.4,86.97,0.24,0.24
39,0.5,91.72,0.24,0.24
39,0.6,97.53,0.24,0.24
39,0.7,102.98,0.24,0.24
39,0.8,108.95,0.24,0.24
39,0.9,128.98,0.24,0.24
39,1.0,139.39,0.24,0.24
38,0.1,76.78,0.23,0.23
38,0.2,96.61,0.23,0.24
38,0.3,36.5,None,None
