A,p,t,R_train_A_p,R_validation_A_p
36,0.1,4.62,0.66,0.58
36,0.2,8.52,0.68,0.62
36,0.3,13.24,0.68,0.64
36,0.4,17.15,0.69,0.65
36,0.5,21.67,0.69,0.66
36,0.6,26.95,0.7,0.67
36,0.7,32.04,0.7,0.67
36,0.8,36.81,0.7,0.67
36,0.9,41.3,0.7,0.68
36,1.0,45.89,0.7,0.68
27,0.1,80.13,1.0,0.54
27,0.2,234.2,1.0,0.57
27,0.3,623.61,1.0,0.61
27,0.4,13.87,None,None
