A,p,t,R_train_A_p,R_validation_A_p
32,0.1,33.72,0.65,0.62
32,0.2,61.1,0.65,0.63
32,0.3,91.27,0.65,0.64
32,0.4,116.85,0.66,0.64
32,0.5,140.79,0.66,0.64
32,0.6,169.28,0.66,0.65
32,0.7,191.98,0.66,0.65
32,0.8,222.07,0.66,0.65
32,0.9,172.94,None,None
