A,p,t,R_train_A_p,R_validation_A_p
30,0.1,97.42,0.2,0.2
30,0.2,110.64,0.2,0.2
30,0.3,122.71,0.21,0.21
30,0.4,121.79,0.21,0.21
30,0.5,123.4,0.2,0.21
30,0.6,126.99,0.2,0.21
30,0.7,131.56,0.21,0.21
30,0.8,131.31,0.2,0.21
30,0.9,135.63,0.2,0.21
30,1.0,98.55,None,None
