A,p,t,R_train_A_p,R_validation_A_p
30,0.1,13.69,0.02,0.02
30,0.2,28.48,0.02,0.02
30,0.3,46.57,0.03,0.03
30,0.4,61.61,0.03,0.03
30,0.5,76.14,0.03,0.03
30,0.6,88.88,0.03,0.03
30,0.7,110.92,0.03,0.03
30,0.8,118.46,0.03,0.03
30,0.9,136.69,0.03,0.03
30,1.0,158.27,0.04,0.03
30,1.0,158.27,0.04,0.03
30,1.0,158.27,0.04,0.03
30,1.0,43.75,None,None
