A,p,t,R_train_A_p,R_validation_A_p
39,0.1,73.1,0.23,0.23
37,0.1,65.81,0.23,0.23
35,0.1,13.13,0.16,0.16
39,0.2,75.62,0.24,0.24
37,0.2,83.02,0.23,0.24
35,0.2,15.66,0.16,0.16
39,0.3,84.87,0.24,0.24
37,0.3,93.15,0.24,0.24
39,0.4,86.97,0.24,0.24
37,0.5,106.83,0.24,0.24
39,0.5,91.72,0.24,0.24
39,0.6,97.53,0.24,0.24
39,0.7,102.98,0.24,0.24
39,0.8,108.95,0.24,0.24
39,0.9,100.66,None,None
