A,p,t,R_train_A_p,R_validation_A_p
26,0.1,85.99,0.79,0.38
26,0.2,172.46,0.64,0.45
26,0.3,262.42,0.61,0.46
26,0.4,357.61,0.58,0.5
26,0.5,321.52,None,None
