A,p,t,R_train_A_p,R_validation_A_p
34,0.1,34.42,0.67,0.63
34,0.2,61.95,0.67,0.64
34,0.3,89.6,0.67,0.65
34,0.4,119.58,0.68,0.66
34,0.5,150.79,0.68,0.66
34,0.6,178.31,0.68,0.66
34,0.7,212.6,0.68,0.66
34,0.8,243.03,0.68,0.67
34,0.9,109.72,None,None
