A,p,t,R_train_A_p,R_validation_A_p
34,0.1,21.97,0.04,0.04
34,0.2,46.28,0.05,0.05
34,0.3,67.43,0.06,0.06
34,0.4,90.13,0.07,0.06
34,0.5,118.94,0.07,0.07
34,0.6,137.53,0.08,0.08
34,0.7,157.79,0.09,0.08
34,0.8,183.2,0.09,0.08
34,0.9,205.57,0.09,0.09
34,1.0,171.16,None,None
