A,p,t,R_train_A_p,R_validation_A_p
34,0.1,117.22,0.23,0.23
34,0.2,146.11,0.24,0.24
34,0.3,158.1,0.24,0.24
34,0.4,159.78,0.24,0.24
34,0.5,171.7,0.24,0.24
34,0.6,172.46,0.24,0.24
34,0.7,184.32,0.24,0.24
34,0.8,90.31,None,None
