A,p,t,R_train_A_p,R_validation_A_p
31,0.1,3.0,0.21,0.04
30,0.1,2.33,0.05,0.01
36,0.1,1.92,0.88,0.12
38,0.1,1.55,0.88,0.12
32,0.1,2.57,0.85,0.1
35,0.1,2.25,0.86,0.12
33,0.1,3.83,0.87,0.12
34,0.1,4.14,0.88,0.12
37,0.1,0.96,0.88,0.12
39,0.1,2.47,0.88,0.12
28,0.1,1174.98,None,None
