A,p,t,R_train_A_p,R_validation_A_p
13,0.1,89.54,1.0,0.12
24,0.1,36.2,1.0,0.53
15,0.1,182.61,1.0,0.11
24,0.2,117.9,1.0,0.57
15,0.3,773.75,None,None
